date,TEU-ENG,TEU-USA,TEU-WGT,TEU-SCA,TMU-ENG,TMU-USA,TMU-WGT,TMU-SCA
2013-09-03 00:00:00,37.6468579600875,37.3156402943128,39.4991984025003,76.2912148485993,61.8088479276166,92.3396857936788,84.809343828531,180.55504325507
2013-09-04 00:00:00,42.4724524018641,15.7771867671542,16.5297889178294,25.5353197423665,38.0811425619261,25.2387786127462,20.6776519488246,39.2582366745501
2013-09-05 00:00:00,40.6764633592526,34.7962240016206,27.5599285944597,54.1416950396372,16.9007196027421,27.7736457825604,26.3883982950941,40.9085398987794
2013-09-06 00:00:00,66.3574529212667,52.7323338155682,49.4442652586041,87.6152216205744,67.0698168750559,91.7658237994744,92.0740941142138,145.056042539855
2013-09-07 00:00:00,45.6882257908102,80.4702993548624,65.3543538405195,107.661858015381,33.6930769858416,47.8458555642541,71.0360296894576,61.5098700748899
2013-09-08 00:00:00,51.0169928068927,75.6595933101634,73.0512049874401,109.201256491908,19.065523227555,12.6696483460348,10.5769342544703,17.3463846295766
2013-09-09 00:00:00,34.5862514862594,47.3737592035254,38.5235430785526,84.71588628518,75.1777356285345,85.6305810562445,75.059574917625,145.513760838884
2013-09-10 00:00:00,50.1958106134501,77.5017144574188,69.3435569035851,107.798620728696,37.7274786051686,46.1698428968394,39.5013527943905,61.4183138941428
2013-09-11 00:00:00,22.4854159774575,23.6657801507313,20.5762860190663,34.407761347765,30.6142518635092,35.3342900578446,34.293808217422,49.3722230720613
2013-09-12 00:00:00,45.8692033625615,42.8261218481485,40.6401357077614,71.1210431881624,29.1921520410999,32.8233995612078,29.3554769122393,51.6005446450513
2013-09-13 00:00:00,32.6682845150852,27.9171179023597,23.1273094800936,52.5011702923545,24.4714196706285,34.4121839248029,30.2551692755355,61.5691169571639
2013-09-14 00:00:00,43.7845497161931,55.710207245674,45.2453218895904,99.6795145109965,9.90972852524753,20.5053666703946,32.2579006548787,35.254366153078
2013-09-15 00:00:00,21.8644254886683,31.5248305459014,28.4869633323317,46.4686197837904,27.7316701491709,38.0089450381045,37.019269890646,53.1463699289155
2013-09-16 00:00:00,19.214584159033,29.6085995022034,22.6609076932663,49.1264804488801,25.0592452095115,32.1114678960917,27.466074008515,50.6297879207458
2013-09-17 00:00:00,26.890612828634,43.0565080318993,40.2153900252152,74.5546016377599,28.8976431869376,43.4539697852606,39.8830577556769,71.9619139984194
2013-09-18 00:00:00,44.1380387705647,57.8496848128987,45.6949926453557,102.316779448795,34.3476972127177,35.3342900578446,38.7807036109097,60.0610548711673
2013-09-19 00:00:00,26.8291566837624,34.7962240016206,29.6799231017259,64.6207327892443,26.1192939315105,30.2985226718841,30.9383399580321,53.2650783432787
2013-09-20 00:00:00,53.0859623370134,58.9361377938703,58.8711010863611,82.6726078647368,113.293609586243,120.44264373681,110.363518826857,160.735768449645
2013-09-21 00:00:00,34.2661693431076,55.710207245674,48.1860792938647,102.140737091515,41.6208598060396,47.8458555642541,41.3605884930037,84.2913034359602
2013-09-22 00:00:00,122.076375645065,163.929118838687,169.634440317475,261.078866095595,60.6630284513113,114.026835114314,95.1924082902327,172.267543907519
2013-09-23 00:00:00,56.6830232691473,85.8649385563898,76.9695502404121,119.131715088534,122.871137801476,58.8710244761681,59.999644157203,77.6177926888446
2013-09-24 00:00:00,96.8062061830823,134.910391833285,123.28514439025,266.200383832188,158.937037528157,149.373021136833,135.542268141135,281.885695095553
2013-09-25 00:00:00,66.6234547480221,115.699369625797,100.478120557451,211.164417160279,89.6026883810026,75.7163358382385,63.2425209457764,132.809779388372
2013-09-26 00:00:00,51.9274000330885,56.2092849256948,51.2401082440921,89.8890962517053,44.5564425890473,58.0721684544446,54.0033575319344,87.9120390249021
2013-09-27 00:00:00,43.8980073171457,62.0380397830214,53.4932417962244,119.291048604351,70.6952123818157,91.7658237994744,81.7384839493371,167.873846984327
2013-09-28 00:00:00,57.1102822385127,111.420414491348,102.253673396278,177.922574288445,41.6208598060396,47.8458555642541,41.3605884930037,73.415006218417
2013-09-29 00:00:00,52.8390282642817,107.184423856065,118.181778990232,157.993307264887,65.8627166042809,50.6785933841393,45.4012919736103,70.8618265718874
2013-09-30 00:00:00,138.345005945038,293.125135071814,299.643277132217,440.898683879061,206.940863665643,294.35512238084,270.795222255713,420.731960369438
2013-10-01 00:00:00,110.251512597399,198.059936946737,220.273734966183,238.363222824838,70.6386833458475,100.487305128415,95.1086106755664,115.662189786467
2013-10-02 00:00:00,54.9643501671183,89.404058347207,80.2456350512669,174.29790218085,70.9354616349604,103.478992312259,95.6274005863218,193.882155213176
2013-10-03 00:00:00,88.2765800562504,136.508263390973,140.344594726347,277.372068433833,122.146109856181,141.393105802126,129.293635951198,271.965223540976
2013-10-04 00:00:00,85.7542468520985,155.095099457554,137.494518976074,270.839370555797,82.477747778785,65.9566858558722,63.6883502677217,109.578368870191
2013-10-05 00:00:00,49.4955779400444,86.6603223821595,73.322369232526,160.871660919136,33.6930769858416,41.0107333407893,35.4519329940032,73.1528097676369
2013-10-06 00:00:00,54.6610637216707,75.6595933101634,78.2432728060783,108.075470342506,213.187214271751,285.067087785784,253.846422107287,386.270008246242
2013-10-07 00:00:00,83.5834410917935,142.121277610576,130.88150687602,231.043326232309,146.313657513599,181.96498474452,179.272562893797,281.106128893299
2013-10-08 00:00:00,72.6046546373117,114.817354751732,98.6426150088325,259.781367484461,75.4549572103371,105.919051351573,104.85727781271,229.198696084966
2013-10-09 00:00:00,64.1250751949713,118.328900753656,101.939848894334,260.263835835659,78.4023523333773,111.050625896083,107.212849957619,234.744122884746
2013-10-10 00:00:00,77.8911000496327,117.771835082408,122.516732132281,236.518818044354,62.9935912465841,85.845814237005,85.4556542236194,163.201722598302
2013-10-11 00:00:00,65.3365690301703,102.362765641985,101.061237729365,203.696401018011,67.0698168750559,60.2213218684051,55.702192436404,114.010254365446
2013-10-12 00:00:00,62.821310462364,86.6603223821595,70.3816118282517,171.596438313745,53.5125340363366,109.361955575438,112.718331380934,208.079103339056
2013-10-13 00:00:00,78.347524667728,69.3546272009831,59.0908894951161,120.121382141098,38.13104645511,25.3392966920697,29.5358905919048,41.6313231109838
2013-10-14 00:00:00,61.4866693089055,85.8649385563898,67.0422104337585,160.689290119418,73.5610101311467,99.0103593462826,102.089104860554,176.075880666237
2013-10-15 00:00:00,55.5739331791769,100.465185407765,89.6227078190988,168.793586546216,74.6522448995889,108.634924463152,106.83974547085,174.561078511018
2013-10-16 00:00:00,193.208018769264,260.323581658044,220.831924168442,455.727288055092,72.4288397746438,80.7640915607877,68.9019231409841,135.881570204157
2013-10-17 00:00:00,130.683956749939,227.513772318289,212.102162250204,400.963024096528,53.7750169178157,68.1716760117393,73.906062847911,113.731812687052
2013-10-18 00:00:00,92.9004340897734,117.872275587741,106.986483592449,243.037546011997,29.9095129307682,20.073773956135,23.0429501035351,39.3770356442906
2013-10-19 00:00:00,108.509536253174,160.940598709725,145.676261958169,318.679099725527,61.4403168565347,54.680977787719,50.7255858885995,104.039551669528
2013-10-20 00:00:00,58.3051346364488,94.5744916377043,86.2362052383796,165.875326316822,90.1279279848053,82.3527142492264,68.7500726540569,137.014481124757
2013-10-21 00:00:00,64.3688569327605,88.8257985066102,72.8999700956982,153.718342049722,50.118490419023,42.8152905281222,50.8989838498713,70.4098842768795
2013-10-22 00:00:00,63.6411170277671,126.299090226905,120.366469935563,218.693498137429,22.4759447009515,29.8746042273667,29.5837909086416,49.4738158739134
2013-10-23 00:00:00,58.2955229045194,97.2926517307841,87.0561484437061,183.424036684178,17.9205376762005,27.7626564740208,23.9549822430097,50.3023120467312
2013-10-24 00:00:00,45.0037466953433,58.8859175412041,56.359974477405,125.559372542065,38.4107263698683,30.2985226718841,28.8415201785864,61.1562010608015
2013-10-25 00:00:00,32.6682845150852,55.8342358047193,45.8446112949025,132.711291572341,14.5015820270391,20.073773956135,16.8285114013341,45.3929716455016
2013-10-26 00:00:00,17.1330846715538,18.5700690818913,15.0817739631968,51.0703685457574,19.8194570504951,27.3404888938595,30.5473057891925,72.2496886593945
2013-10-27 00:00:00,38.2627446051695,63.0496610918029,56.1071979651048,109.201256491908,17.3322938432318,6.33482417301741,5.28846712723515,10.407830777746
2013-10-28 00:00:00,24.9789594067429,20.7260196515424,15.8626353852864,37.4796407020108,29.1010589529811,34.7874235540993,33.4784831845629,59.7791784345136
2013-10-29 00:00:00,43.9213342867688,71.7608467198322,67.8350541486145,158.146124686157,19.2650954579584,29.8746042273667,30.5160955798197,62.966674748617
2013-10-30 00:00:00,48.302004692316,55.2201536850396,49.5531062791085,94.7360362441797,27.6274955841425,20.1910228901969,25.6244026507574,33.2909847000185
2013-10-31 00:00:00,24.232786682108,29.4429587706021,27.040291445384,47.5248092332113,33.0332246780868,22.7238920039131,23.4213196779489,34.7218618172308
2013-11-01 00:00:00,27.5638650596031,24.8152159132086,23.1273094800936,36.9283593940426,11.7825353969693,14.3384099686679,13.4266578742013,20.2999624750069
2013-11-02 00:00:00,24.7477889700222,24.7600921091884,20.1090319509291,51.0703685457574,19.8194570504951,13.6702444469298,11.8173109980011,27.0936332472729
2013-11-03 00:00:00,34.6186736903914,18.9148983275409,15.3019630813922,37.4404307972254,20.7987526118782,19.0044725190523,15.8654013817054,35.6839912379861
2013-11-04 00:00:00,45.1542727737275,35.5303194026441,33.4359143711054,73.3118246698673,75.1777356285345,64.2229357921834,63.2911020752976,125.925369956727
2013-11-05 00:00:00,34.9577966772242,43.0565080318993,37.6126644521929,97.418012806673,79.4685187640785,57.0333353431546,49.8006196414259,123.414682507289
2013-11-06 00:00:00,40.8068660331636,57.8496848128987,48.0620417088561,121.033263494306,31.3609409333509,30.2865343352954,30.82394953752,60.8981427439362
2013-11-07 00:00:00,44.1382900281252,72.2690806187505,70.1226673836025,132.784500845984,26.1192939315105,35.3482764505315,36.46855518248,61.4815000026143
2013-11-08 00:00:00,51.0441945548205,77.5475497287768,69.7486927947339,167.988976673849,84.2904455321649,77.4274138308065,73.5284843075374,159.573122746574
2013-11-09 00:00:00,47.5919018654273,49.5201842183769,45.2453218895904,74.2841724301927,39.6389141009901,47.8458555642541,54.1819277851946,68.9656119021493
2013-11-10 00:00:00,32.7966382330024,44.134762764262,40.8052348837126,71.107794924963,12.1326056902623,19.0044725190523,15.8654013817054,29.045109147198
2013-11-11 00:00:00,41.3113559419209,74.0214987555085,65.1611851416782,96.8550529175076,30.7177844503689,26.7595565800764,24.0069697526991,33.2729636064522
2013-11-12 00:00:00,61.8484095058581,91.8538838013853,86.0106403654348,213.518932179009,70.6386833458475,70.6127009010485,68.4942857548575,156.985408277374
2013-11-13 00:00:00,69.9546274854232,78.8859338357709,79.016142157668,148.722191906091,78.4023523333773,50.4775572254923,48.8599611964661,91.4587491758749
2013-11-14 00:00:00,46.7346600297796,66.9158153877319,63.7626838618041,115.571695180764,24.5828648767157,35.3482764505315,30.5820378539855,57.7926100024574
2013-11-15 00:00:00,37.7727039705672,46.5285298372661,43.2070757292641,93.6785587569463,27.1904663006984,34.4121839248029,40.6454001641866,65.9151722717872
2013-11-16 00:00:00,51.3992540146615,80.4702993548624,71.235868649068,140.593720467144,19.8194570504951,27.3404888938595,23.6346219960021,45.8998022071447
2013-11-17 00:00:00,36.4407091477805,31.5248305459014,43.3140075242143,48.5338917741811,22.5319819962013,19.0044725190523,15.8654013817054,27.7542154073225
2013-11-18 00:00:00,41.3113559419209,68.0997788550678,54.7712439410852,108.516017704408,33.1428726964507,50.8431575021451,44.0198890385304,76.9890256913652
2013-11-19 00:00:00,36.7505041991331,57.4086773758658,55.3289605626431,82.5576379717568,36.122053983672,46.1698428968394,42.1293720593196,63.5002906363172
2013-11-20 00:00:00,47.4692115079658,78.8859338357709,65.0877541326717,136.704237004588,26.8808065143008,35.3342900578446,28.9487127283544,58.8477002273054
2013-11-21 00:00:00,49.331030031434,53.5326523101856,56.5228231212251,97.3235327838012,39.1789408972657,27.7736457825604,25.5181394573946,47.7983992501528
2013-11-22 00:00:00,37.7727039705672,49.6304318264171,41.428870402829,83.2698300061745,25.3777685473185,25.8091379436022,23.0429501035351,41.196982669867
2013-11-23 00:00:00,53.3029300892786,37.1401381637826,35.1908059141259,72.5736816176553,17.8375113454456,20.5053666703946,17.7259664970016,38.5014788250721
2013-11-24 00:00:00,25.5084964034463,37.8297966550817,30.6039261627844,65.5207538951445,15.5990644589086,19.0044725190523,15.8654013817054,31.2234923332379
2013-11-25 00:00:00,50.9186480214374,68.0997788550678,53.4456658177988,121.779086534946,23.4425197121237,37.4633792121069,38.3783329870146,63.6622703670119
2013-11-26 00:00:00,33.1650891553152,28.7043386879329,27.074363727562,50.7385483368088,30.5030678084342,43.4539697852606,40.4336574655687,73.4611205400532
2013-11-27 00:00:00,22.4854159774575,15.7771867671542,14.8140804057132,26.0263835835659,32.1076300031926,12.6193893063731,11.5483910737149,20.0066013822226
2013-11-28 00:00:00,16.4436766771447,24.0896935395835,20.3200678538807,38.523898393588,4.6092871643842,5.04975377864735,4.19363955889134,7.64452513260019
2013-11-29 00:00:00,25.5220972774103,18.6114119349064,14.4772456720745,39.3218641695824,10.8761865202793,8.60304598120072,7.21221917200033,17.2925606268578
2013-11-30 00:00:00,28.5551411192564,49.5201842183769,40.2180639018581,81.7125896732119,23.7833484605941,13.6702444469298,11.8173109980011,21.6749065978184
2013-12-01 00:00:00,29.1525673182244,44.134762764262,42.4472788246557,48.9221629083746,12.1326056902623,0,0,0
2013-12-02 00:00:00,35.546980694211,56.2563390541864,47.0324589870652,97.3549499648237,18.5923432199602,16.0557339480458,23.7774145913548,26.4037066038298
2013-12-03 00:00:00,25.097905306725,34.4452064255195,31.5237524829328,52.6583853009043,16.8569585257136,13.5793655578939,18.352219390428,19.8543569027171
2013-12-04 00:00:00,79.1153525132763,128.847025265093,111.434087329412,240.27255569176,65.7086381460686,42.9059236416685,39.6389037064895,76.8949374864557
2013-12-05 00:00:00,24.232786682108,21.4130609240742,16.9599560581291,43.0034214626098,63.7618057739814,53.0224146757972,57.9251752707342,100.801063957775
2013-12-06 00:00:00,22.459445604121,31.0190198915107,32.0560052957987,50.5566825037488,26.2841174240084,22.9414559498686,22.0451696337358,35.5732675752502
2013-12-07 00:00:00,11.4220564477026,12.3800460545942,10.0545159754645,22.1510032246659,15.855565640396,6.83512222346488,5.90865549900053,11.7514553843593
2013-12-08 00:00:00,52.8390282642817,75.6595933101634,67.1752353855916,100.801159838684,20.7987526118782,31.6741208650871,26.4423356361757,40.030118375946
2013-12-09 00:00:00,55.7222940611956,88.8257985066102,85.4639036397012,134.866092553058,48.5017649216352,50.8431575021451,46.5340802584714,73.3574678757347
2013-12-10 00:00:00,31.3723816334063,43.0565080318993,34.6717784517925,78.5629135537685,50.5708755771408,38.022223562103,36.8222970966395,66.3519798426287
2013-12-11 00:00:00,32.4789341896608,39.4429669178855,32.3719768098949,63.8382993559162,25.3874283746174,30.2865343352954,27.2323125371947,47.1098840094601
2013-12-12 00:00:00,30.2909833526349,42.8261218481485,36.0399066235243,76.253489603803,67.6028784109683,68.1716760117393,59.0672559285253,114.904305601351
2013-12-13 00:00:00,35.7309361883744,34.1209218806618,27.9530580374517,54.5728675624578,28.0968151773883,45.8829118997372,44.6796076195361,69.8166933719864
2013-12-14 00:00:00,22.8441128954051,30.9501151364855,25.1362899386613,48.3824544117702,21.8014027555446,20.5053666703946,21.1823083935968,30.8011830600577
2013-12-15 00:00:00,18.2203545738902,12.6099322183606,10.2013087209282,23.934521970829,12.1326056902623,6.33482417301741,5.28846712723515,11.4058419482147
2013-12-16 00:00:00,23.0575009908396,23.6868796017627,18.128726154613,50.1607221425408,25.0592452095115,34.7874235540993,28.3718733440989,70.0045642193646
2013-12-17 00:00:00,34.0614429162697,45.9269419006926,43.0252555666969,95.0419637138273,26.4895062546928,29.8746042273667,24.7094573400698,59.1272433615062
2013-12-18 00:00:00,34.9773137427116,55.2201536850396,44.8552686264875,102.973952439326,56.7483693079683,60.5730686705908,59.5501521746011,108.557558804408
2013-12-19 00:00:00,22.5018733476717,26.7663261550928,24.560056868413,48.6617663919006,20.7417922397289,32.8233995612078,28.4852180745398,56.4890172956351
2013-12-20 00:00:00,26.5429811685067,27.9171179023597,21.7158685081117,58.9827962543736,11.7825353969693,11.4707279749343,9.61629222933377,23.056747502477
2013-12-21 00:00:00,11.4220564477026,18.5700690818913,15.0817739631968,27.577999014709,7.92778282019802,13.6702444469298,11.8173109980011,19.5074159380365
2013-12-22 00:00:00,23.6864609460573,18.9148983275409,15.3019630813922,31.2003589976879,5.19968815296954,6.33482417301741,5.28846712723515,9.91221978832948
2013-12-23 00:00:00,22.0967717828879,29.6085995022034,34.0733342294,46.7183196425625,9.70035298432704,8.02786697402292,7.82400784721575,12.0369838929224
2013-12-24 00:00:00,15.2380139362259,31.5747725567262,30.9385813191366,40.5908386694471,8.02712310748267,8.14761933473637,8.05295254339266,10.0174255281891
2013-12-25 00:00:00,23.3182091618078,36.8134357900264,28.325479708658,57.4157795419271,3.73344534920844,2.52387786127462,2.06776519488246,3.78306644318392
2013-12-26 00:00:00,16.4436766771447,21.4130609240742,18.2000733466146,46.8138512124613,9.2185743287684,15.1492613359421,18.0011191773115,31.3522296577527
2013-12-27 00:00:00,10.2088389109641,15.5095099457554,14.8872533373591,29.4913981271868,15.4079309037291,22.9414559498686,19.2325844586676,41.5021455044586
2013-12-28 00:00:00,43.7845497161931,49.5201842183769,45.2453218895904,75.8158048514337,5.94583711514851,0,0,0
2013-12-29 00:00:00,36.4407091477805,37.8297966550817,30.6039261627844,47.6514573782869,34.6645876864636,38.0089450381045,31.7308027634109,45.415988848346
2013-12-30 00:00:00,26.9004178226462,14.8042997511017,11.3304538466331,24.8191073101113,7.27526473824528,5.35191131601528,6.91820851163184,8.52619692415338
2013-12-31 00:00:00,10.7562451314536,8.61130160637987,6.67408313305627,14.6127019210009,9.63254772897921,10.8634924463152,8.98525721457082,17.6306689296128
2014-01-01 00:00:00,19.1542432400564,21.0362490228722,22.7573530390359,25.5956869285187,5.97351255873351,5.04775572254923,5.34509548906753,5.9026568617054
2014-01-02 00:00:00,23.3673300148898,21.4130609240742,24.560056868413,34.2434652387449,92.185743287684,83.3209373476813,86.5485940718391,126.134664687903
2014-01-03 00:00:00,57.169497901399,43.426627848115,33.7802399015071,63.519934427787,34.4412573142179,22.9414559498686,22.0451696337358,31.924727311122
2014-01-04 00:00:00,39.9771975669589,30.9501151364855,41.8364794883561,56.0528435258313,19.8194570504951,41.0107333407893,44.8169303895989,71.3685948952555
2014-01-05 00:00:00,80.169560125117,75.6595933101634,74.3928525765084,97.0677835483622,24.2652113805245,19.0044725190523,15.8654013817054,23.1285128394355
2014-01-06 00:00:00,96.0729207951649,115.473538058593,108.254998864459,193.589037018868,54.1603041624926,66.898891450191,69.6204568548737,106.577461551917
2014-01-07 00:00:00,34.0614429162697,54.5382435070725,63.4518441408435,84.9056074920544,14.4488215934688,27.1587311157879,23.7771526688916,40.4373140587449
2014-01-08 00:00:00,24.9837955305083,49.9610914293216,47.6722728341254,72.6386072897262,21.653983025409,17.6671450289223,14.4743563641772,24.6861115360307
2014-01-09 00:00:00,30.2909833526349,37.4728566171299,29.6799231017259,56.7720607905507,45.3246571164446,73.2214297903866,66.940578312655,105.011634716245
2014-01-10 00:00:00,39.81447175276,27.9171179023597,26.9516247307545,32.5007244666957,28.0968151773883,34.4121839248029,39.2821931528047,38.1142152591967
2014-01-11 00:00:00,15.2294085969367,12.3800460545942,10.0545159754645,13.9282823306611,19.8194570504951,0,0,0
2014-01-12 00:00:00,27.3305318608354,31.5248305459014,28.4869633323317,46.9682823621108,17.3322938432318,31.6741208650871,29.5358905919048,44.7648635601977
2014-01-13 00:00:00,44.1935435657759,59.2171990044068,48.9134842791456,97.2503796641096,35.5679609425325,34.7874235540993,30.5543251397988,54.2892538844052
2014-01-14 00:00:00,44.8176880477233,54.5382435070725,50.6226702909274,106.375990995792,23.2786570116998,16.2952386694727,23.8768758142041,30.3977050510565
2014-01-15 00:00:00,37.4756932957625,31.5543735343084,27.4857556897898,54.134877853817,44.8013441905013,45.4298015029431,42.3723406112349,74.9047155750416
2014-01-16 00:00:00,27.6946133509805,40.1494892326392,39.2406213399051,69.3430171084584,33.0332246780868,30.2985226718841,27.6149592368403,49.5365228592492
2014-01-17 00:00:00,22.459445604121,34.1209218806618,30.3659323161308,47.863088763795,19.0333264104888,20.073773956135,28.6250348775194,26.7892947416075
2014-01-18 00:00:00,15.2294085969367,24.7600921091884,20.1090319509291,38.7059635294162,5.94583711514851,0,0,0
2014-01-19 00:00:00,38.2627446051695,37.8297966550817,30.6039261627844,48.5338917741811,8.6661469216159,6.33482417301741,5.28846712723515,7.70950427981182
2014-01-20 00:00:00,20.1753133669846,14.8042997511017,17.917731792784,24.8191073101113,22.6341569634298,21.4076452640611,24.3778228772312,34.1047876966135
2014-01-21 00:00:00,21.5124902629072,14.3521693439665,11.1234718884271,19.0269556263033,19.2650954579584,21.7269848926303,22.4631430364271,27.5479202025199
2014-01-22 00:00:00,54.9643501671183,73.6268715800528,68.9821282408044,109.838882601948,17.9205376762005,17.6671450289223,21.4888722609925,25.3300970543619
2014-01-23 00:00:00,23.3673300148898,24.0896935395835,26.2716448685894,38.1704681330963,39.9471554246631,50.4975377864735,51.3550020076617,75.7439187450294
2014-01-24 00:00:00,39.81447175276,55.8342358047193,61.403728167914,98.5073504454487,28.0968151773883,45.8829118997372,45.8620583965883,77.0142906268304
2014-01-25 00:00:00,39.9771975669589,49.5201842183769,40.2180639018581,84.5302651791847,23.7833484605941,47.8458555642541,67.3132789864613,78.4781100955492
2014-01-26 00:00:00,29.1525673182244,25.2198644367211,20.4026174418563,36.7835811341162,19.065523227555,31.6741208650871,37.9179126748691,43.822445379983
2014-01-27 00:00:00,25.9396886146945,20.7260196515424,18.8582444388242,30.6026424080639,61.4355689007379,66.898891450191,55.8379473526139,93.866388155817
2014-01-28 00:00:00,29.5796741114974,31.5747725567262,30.0152497279623,53.0494129145249,32.1084924299307,43.4539697852606,45.6896959954269,69.824431404407
2014-01-29 00:00:00,46.6364183236155,65.7382781964758,54.9715113795796,123.935159921742,38.0811425619261,40.3820457803939,35.5033733167246,73.1669993407
2014-01-30 00:00:00,19.9055033460172,21.4130609240742,18.2000733466146,41.0921582864938,32.2650101506894,37.8731533398552,35.1319795169234,68.8007261934017
2014-01-31 00:00:00,16.3341422575426,21.7133139240575,16.8901199507536,32.884213840934,21.7523730405587,28.6768199373358,25.4470231608686,41.318507692492
2014-02-01 00:00:00,19.0367607461709,12.3800460545942,15.0817739631968,10.4462117479958,21.8014027555446,27.3404888938595,23.6346219960021,22.1675181114051
2014-02-02 00:00:00,21.8644254886683,6.30496610918029,5.10065436046407,8.1645799246286,25.9984407648477,25.3392966920697,29.5358905919048,31.1262228867169
2014-02-03 00:00:00,38.429168318066,53.2954791039661,53.5276385072994,86.6412473371158,25.8676079582054,37.4633792121069,44.3020429910155,57.8747912427381
2014-02-04 00:00:00,50.1958106134501,54.5382435070725,51.3388619136423,87.308596383339,125.22312047673,116.782543797888,116.838564659892,178.801595276733
2014-02-05 00:00:00,34.1445205583613,42.0724980457445,33.5555013416451,75.9787759351817,83.6291758222691,113.574503757358,100.621131071667,197.117672565899
2014-02-06 00:00:00,44.1382900281252,61.5625501567134,49.9999909556066,113.112722942875,31.496795623292,22.7238920039131,22.5510608402494,39.523821430252
2014-02-07 00:00:00,24.5012133863139,34.1209218806618,32.5541453078506,57.8148200909207,38.0666528209777,37.2798659185365,33.6570228026682,60.0959285151195
2014-02-08 00:00:00,39.9771975669589,24.7600921091884,20.1090319509291,48.3824544117702,13.8736199353465,27.3404888938595,27.0909638925973,51.3353051000961
2014-02-09 00:00:00,96.5678792416182,88.269525528524,81.6104697674252,134.401546451578,29.4648995334941,44.3437692111219,37.019269890646,64.0481894015136
2014-02-10 00:00:00,89.3478163395034,148.042997511017,150.51257192635,273.86601169778,35.5679609425325,64.2229357921834,59.4255842458602,112.89860754741
2014-02-11 00:00:00,37.6468579600875,48.7973757694859,48.73613634062,57.50368811505,34.5166293621755,40.7380966736818,36.3227338195697,45.9132003375332
2014-02-12 00:00:00,49.9675910610166,49.9610914293216,42.832020075869,87.462812859058,24.6407393047757,22.7149007514716,22.23858205185,38.2166916199192
2014-02-13 00:00:00,26.8291566837624,29.4429587706021,25.8001741568985,47.9731564901284,18.4371486575368,15.1492613359421,16.5793245947849,23.3662843675704
2014-02-14 00:00:00,16.3341422575426,15.5095099457554,13.4758123653773,30.863091063335,14.5015820270391,11.4707279749343,11.0225848168679,21.7162389267516
2014-02-15 00:00:00,30.4588171938735,37.1401381637826,30.1635479263936,61.9730314937281,9.90972852524753,6.83512222346488,5.90865549900053,10.9592224370992
2014-02-16 00:00:00,32.7966382330024,25.2198644367211,20.4026174418563,45.9794764176453,22.5319819962013,6.33482417301741,12.2794404016156,10.9556113449957
2014-02-17 00:00:00,33.6255222783077,35.5303194026441,29.8442454784924,61.4873368198887,17.7839804712662,16.0557339480458,14.3713632343155,26.4037066038298
2014-02-18 00:00:00,41.2322730039054,66.0199789822457,62.4623338020694,110.92149973037,20.870520079455,8.14761933473637,6.73894291092812,13.0920808883263
2014-02-19 00:00:00,27.4821750835591,23.6657801507313,20.5762860190663,41.4297534595538,38.8278316317678,25.2387786127462,21.8872170481272,42.4629906887991
2014-02-20 00:00:00,37.2146366903801,34.7962240016206,30.3624088946217,60.0972814939972,34.5696537328815,32.8233995612078,29.3554769122393,53.6645664308533
2014-02-21 00:00:00,32.6682845150852,34.1209218806618,31.7773732881127,54.5728675624578,17.220628657109,8.60304598120072,7.21221917200033,13.0906300072475
2014-02-22 00:00:00,24.7477889700222,24.7600921091884,20.1090319509291,46.5451460163865,13.8736199353465,27.3404888938595,23.6346219960021,49.3858631342697
2014-02-23 00:00:00,34.6186736903914,18.9148983275409,15.3019630813922,26.743164855161,31.1981289178172,44.3437692111219,43.2063798021042,59.4733187299769
2014-02-24 00:00:00,52.8401064373407,53.2954791039661,55.1563094183315,97.4714032542553,21.8257942147358,34.7874235540993,30.9251782643309,60.4584872803603
2014-02-25 00:00:00,38.543211721042,51.6678096382792,40.0444987983376,106.922209178056,40.1356155374134,21.7269848926303,19.2845240616062,43.0016315356409
2014-02-26 00:00:00,34.1445205583613,42.0724980457445,32.3719768098949,70.0775117848763,39.5745207016095,30.2865343352954,27.2323125371947,48.482016553425
2014-02-27 00:00:00,33.7528100215075,32.1195913861113,38.3607441211245,43.3393856927865,29.9603665684973,37.8731533398552,34.7756774128768,48.3755106047356
2014-02-28 00:00:00,38.7935878616636,49.6304318264171,55.4135501901534,80.8906920059981,29.0031640540782,34.4121839248029,30.2551692755355,53.3599013628754
2014-03-01 00:00:00,41.880873641576,43.3301611910797,44.7772368926303,46.9698280055871,21.8014027555446,41.0107333407893,35.4519329940032,42.7169692073792
2014-03-02 00:00:00,21.8644254886683,31.5248305459014,25.5032718023204,58.2406701290173,31.1981289178172,50.6785933841393,67.4538032667739,88.8134893034321
2014-03-03 00:00:00,45.1542727737275,59.2171990044068,52.5051531717586,89.9107283687051,88.1115396076372,117.742048952336,138.613166138558,169.880451922754
2014-03-04 00:00:00,34.0614429162697,37.3156402943128,33.7484468606183,58.6312114114235,61.0061356168683,48.8857160084182,50.5237713257158,73.4611205400532
2014-03-05 00:00:00,28.3149682679094,23.6657801507313,18.2092369555659,41.4297534595538,93.336133730211,113.574503757358,97.5363291631984,191.083458099596
2014-03-06 00:00:00,25.9637000165442,16.0597956930557,13.9600843320823,31.1654009476217,26.8875084589078,27.7736457825604,27.9712613408868,51.0207632445451
